timestamp,open,high,low,close,volume
2025-08-18T18:25:00Z,243.6300,243.7450,243.6300,243.7400,1783
2025-08-18T18:26:00Z,243.7900,243.8000,243.5500,243.5613,37766
2025-08-18T18:27:00Z,243.6200,243.6200,243.6200,243.6200,736
2025-08-18T18:28:00Z,243.3600,243.3800,243.3600,243.3800,612
2025-08-18T18:29:00Z,243.4250,243.4250,243.4000,243.4000,566
2025-08-18T18:30:00Z,243.2600,243.3400,243.2250,243.3400,1706
2025-08-18T18:31:00Z,243.3300,243.3300,243.2200,243.2200,308
2025-08-18T18:32:00Z,243.1800,243.2650,243.1800,243.2650,756
2025-08-18T18:33:00Z,243.2800,243.4800,243.2800,243.4800,718
2025-08-18T18:34:00Z,243.4800,243.4800,243.2900,243.2900,930
2025-08-18T18:35:00Z,243.2950,243.3500,243.2534,243.3270,9388
2025-08-18T18:36:00Z,243.3100,243.3700,243.3100,243.3700,501
2025-08-18T18:37:00Z,243.3700,243.4334,243.3700,243.4100,17211
2025-08-18T18:38:00Z,243.4700,243.5100,243.4700,243.4950,2089
2025-08-18T18:39:00Z,243.4300,243.4300,243.3350,243.3500,519
2025-08-18T18:40:00Z,243.4900,243.4900,243.4900,243.4900,411
2025-08-18T18:41:00Z,243.4500,243.4500,243.3100,243.3100,204
2025-08-18T18:42:00Z,243.3100,243.3300,243.3100,243.3300,271
2025-08-18T18:43:00Z,243.3350,243.3400,243.2600,243.3400,1340
2025-08-18T18:44:00Z,243.2900,243.2900,243.2900,243.2900,104
2025-08-18T18:45:00Z,243.3100,243.3600,243.2200,243.3600,2008
2025-08-18T18:46:00Z,243.4300,243.4700,243.4300,243.4700,873
2025-08-18T18:47:00Z,243.4300,243.4300,243.4300,243.4300,316
2025-08-18T18:48:00Z,243.4600,243.4900,243.4550,243.4900,704
2025-08-18T18:49:00Z,243.4200,243.4200,243.4200,243.4200,474
2025-08-18T18:50:00Z,243.4500,243.4500,243.4300,243.4300,260
2025-08-18T18:51:00Z,243.4300,243.4500,243.4300,243.4500,1420
2025-08-18T18:52:00Z,243.4900,243.4900,243.3900,243.3900,444
2025-08-18T18:53:00Z,243.4400,243.4400,243.4000,243.4000,225
2025-08-18T18:54:00Z,243.3650,243.4300,243.3400,243.4300,995
2025-08-18T18:55:00Z,243.4400,243.5300,243.4400,243.5300,1047
2025-08-18T18:56:00Z,243.4600,243.4600,243.4600,243.4600,671
2025-08-18T18:57:00Z,243.5000,243.5500,243.5000,243.5350,6163
2025-08-18T18:58:00Z,243.4900,243.4900,243.4900,243.4900,101
2025-08-18T18:59:00Z,243.5100,243.5100,243.5100,243.5100,416
2025-08-18T19:00:00Z,243.5600,243.5850,243.4400,243.4400,949
2025-08-18T19:01:00Z,243.4400,243.4400,243.4400,243.4400,891
2025-08-18T19:02:00Z,243.4350,243.4350,243.3600,243.3600,288
2025-08-18T19:03:00Z,243.3900,243.4000,243.3700,243.3700,546
2025-08-18T19:04:00Z,243.3700,243.4200,243.3700,243.4200,495
2025-08-18T19:05:00Z,243.4000,243.4000,243.4000,243.4000,167
2025-08-18T19:06:00Z,243.3950,243.3950,243.2250,243.2250,1041
2025-08-18T19:07:00Z,243.2200,243.2200,243.1750,243.1750,322
2025-08-18T19:08:00Z,243.2300,243.2300,243.2150,243.2150,1204
2025-08-18T19:09:00Z,243.1750,243.1900,243.1300,243.1300,524
2025-08-18T19:10:00Z,243.0500,243.0600,243.0500,243.0600,301
2025-08-18T19:11:00Z,243.0300,243.1150,242.9900,243.1150,2599
2025-08-18T19:12:00Z,243.1100,243.1700,243.1100,243.1150,970
2025-08-18T19:13:00Z,243.1650,243.2300,243.1650,243.2100,1097
2025-08-18T19:14:00Z,243.2000,243.2000,243.0000,243.0000,612
2025-08-18T19:15:00Z,243.1100,243.1100,243.1100,243.1100,302
2025-08-18T19:16:00Z,243.1400,243.2200,243.1400,243.2200,2251
2025-08-18T19:17:00Z,243.1900,243.1900,243.1300,243.1300,534
2025-08-18T19:18:00Z,243.1100,243.1600,243.1000,243.1300,1549
2025-08-18T19:19:00Z,243.1400,243.1400,243.0800,243.0800,501
2025-08-18T19:20:00Z,243.1300,243.1300,243.0400,243.0400,1458
2025-08-18T19:21:00Z,243.0450,243.0450,243.0400,243.0400,2586
2025-08-18T19:22:00Z,242.9800,243.0000,242.9800,242.9900,1235
2025-08-18T19:23:00Z,242.9900,243.0500,242.9900,243.0500,2519
2025-08-18T19:24:00Z,243.0800,243.0900,243.0750,243.0750,678
2025-08-18T19:25:00Z,243.0800,243.1400,243.0800,243.1200,2057
2025-08-18T19:26:00Z,243.2300,243.2650,243.2300,243.2400,976
2025-08-18T19:27:00Z,243.2650,243.3300,243.2600,243.2600,1051
2025-08-18T19:28:00Z,243.1850,243.2200,243.1200,243.2200,1272
2025-08-18T19:29:00Z,243.2600,243.3700,243.2000,243.3300,2668
2025-08-18T19:30:00Z,243.4000,243.4700,243.4000,243.4700,1351
2025-08-18T19:31:00Z,243.5000,243.5000,243.2600,243.2600,1379
2025-08-18T19:32:00Z,243.3800,243.3800,243.3800,243.3800,492
2025-08-18T19:33:00Z,243.2450,243.3599,243.1400,243.1400,11443
2025-08-18T19:34:00Z,243.1400,243.1900,243.1000,243.1350,1810
2025-08-18T19:35:00Z,243.1750,243.2700,243.1750,243.2700,1607
2025-08-18T19:36:00Z,243.2300,243.4400,243.2300,243.4000,5003
2025-08-18T19:37:00Z,243.4100,243.4900,243.4100,243.4550,2362
2025-08-18T19:38:00Z,243.4500,243.4900,243.4400,243.4900,5744
2025-08-18T19:39:00Z,243.4700,243.5100,243.4600,243.5000,1845
2025-08-18T19:40:00Z,243.5400,243.5800,243.5100,243.5600,1754
2025-08-18T19:41:00Z,243.5800,243.5950,243.5450,243.5900,1484
2025-08-18T19:42:00Z,243.5700,243.5700,243.5100,243.5400,895
2025-08-18T19:43:00Z,243.5400,243.6250,243.5400,243.6250,3312
2025-08-18T19:44:00Z,243.6800,243.7800,243.6800,243.7300,4498
2025-08-18T19:45:00Z,243.7400,243.8800,243.7400,243.8800,2971
2025-08-18T19:46:00Z,243.8700,243.9400,243.8700,243.9250,5039
2025-08-18T19:47:00Z,243.9400,243.9400,243.8900,243.9050,1351
2025-08-18T19:48:00Z,243.9000,243.9900,243.8600,243.9000,4323
2025-08-18T19:49:00Z,243.9000,244.0400,243.9000,244.0300,2042
2025-08-18T19:50:00Z,244.0700,244.1100,243.9950,244.0000,9128
2025-08-18T19:51:00Z,244.0600,244.2350,243.9700,244.2300,6651
2025-08-18T19:52:00Z,244.2400,244.2650,244.0700,244.0700,5719
2025-08-18T19:53:00Z,243.8300,243.8300,243.7400,243.8300,2486
2025-08-18T19:54:00Z,243.8800,244.2250,243.8500,244.2250,8295
2025-08-18T19:55:00Z,244.2800,244.3400,244.1800,244.1950,9135
2025-08-18T19:56:00Z,244.2000,244.4300,244.2000,244.4200,11442
2025-08-18T19:57:00Z,244.4200,244.4800,244.3950,244.4800,9986
2025-08-18T19:58:00Z,244.4850,244.5100,244.4500,244.4550,6796
2025-08-18T19:59:00Z,244.4200,244.4200,244.0300,244.0300,10510
2025-08-18T20:00:00Z,243.9700,243.9700,243.9700,243.9700,1336036
2025-08-18T20:01:00Z,243.9700,243.9700,243.9700,243.9700,3457
2025-08-18T20:02:00Z,244.5000,244.5000,244.5000,244.5000,9675
2025-08-18T20:03:00Z,244.7600,244.8000,244.7600,244.8000,1161
2025-08-18T20:04:00Z,244.7919,244.7919,244.7919,244.7919,234
2025-08-18T20:06:00Z,243.9700,243.9700,243.9700,243.9700,714
2025-08-18T20:11:00Z,244.2000,244.2000,244.2000,244.2000,327
2025-08-18T20:12:00Z,244.1400,244.1400,244.1400,244.1400,227
2025-08-18T20:16:00Z,244.7700,244.7700,244.7700,244.7700,116
2025-08-18T20:18:00Z,244.3000,244.3000,244.3000,244.3000,772
2025-08-18T20:22:00Z,244.7700,244.7700,244.7700,244.7700,189
2025-08-18T20:27:00Z,244.1000,244.1000,244.1000,244.1000,640
2025-08-18T20:28:00Z,244.7694,244.7694,244.7694,244.7694,3070
2025-08-18T20:35:00Z,244.1100,244.1100,244.1100,244.1100,105
2025-08-18T20:41:00Z,244.1200,244.1200,244.1200,244.1200,107
2025-08-18T20:42:00Z,244.7000,244.7000,244.7000,244.7000,614
2025-08-18T20:45:00Z,244.4100,244.4100,244.4100,244.4100,118
2025-08-18T20:46:00Z,244.3890,244.3890,244.3890,244.3890,217
2025-08-18T20:47:00Z,244.2500,244.2500,244.2500,244.2500,312
2025-08-18T20:49:00Z,244.2685,244.2685,244.2685,244.2685,1018
2025-08-18T20:51:00Z,244.5000,244.5000,244.5000,244.5000,322
2025-08-18T21:20:00Z,244.7900,244.7900,244.7900,244.7900,401
2025-08-18T21:27:00Z,244.7500,244.7500,244.7500,244.7500,216
2025-08-18T21:41:00Z,244.9000,244.9000,244.9000,244.9000,325
2025-08-18T21:55:00Z,244.8900,244.8900,244.8900,244.8900,115
2025-08-18T21:56:00Z,244.9600,244.9600,244.9600,244.9600,278
2025-08-18T22:13:00Z,245.0000,245.0000,245.0000,245.0000,1292
2025-08-18T22:14:00Z,245.0000,245.0000,245.0000,245.0000,100
2025-08-18T22:15:00Z,244.8200,244.8200,244.8200,244.8200,303
2025-08-18T22:16:00Z,244.8000,244.8000,244.8000,244.8000,290
2025-08-18T22:45:00Z,244.5600,244.5600,244.5600,244.5600,101
2025-08-18T22:53:00Z,245.0000,245.0000,245.0000,245.0000,150
2025-08-18T22:55:00Z,244.9999,244.9999,244.9999,244.9999,302
2025-08-19T08:59:00Z,245.1200,245.1200,245.1200,245.1200,200
2025-08-19T09:45:00Z,245.1800,245.1800,245.1800,245.1800,543
2025-08-19T11:00:00Z,245.1800,245.1800,245.1800,245.1800,453
2025-08-19T11:07:00Z,245.1100,245.1100,245.1100,245.1100,105
2025-08-19T11:10:00Z,245.0000,245.0000,244.9800,244.9800,1300
2025-08-19T11:53:00Z,245.2000,245.2000,245.2000,245.2000,198
2025-08-19T12:00:00Z,245.0100,245.5638,244.2000,245.5225,48337
2025-08-19T12:02:00Z,245.3100,245.3100,245.3100,245.3100,606
2025-08-19T12:03:00Z,245.3800,245.4000,245.3800,245.4000,395
2025-08-19T12:04:00Z,245.4000,245.4000,245.4000,245.4000,558
2025-08-19T12:05:00Z,245.4799,245.4799,245.4400,245.4400,549
2025-08-19T12:07:00Z,245.5000,245.5000,245.5000,245.5000,160
2025-08-19T12:09:00Z,245.3300,245.3300,245.3000,245.3200,617
2025-08-19T12:27:00Z,245.5700,245.5700,245.5700,245.5700,120
2025-08-19T12:28:00Z,245.4000,245.4000,245.3800,245.3800,424
2025-08-19T12:31:00Z,245.3045,245.3045,245.3045,245.3045,318
2025-08-19T12:35:00Z,245.6000,245.6000,245.6000,245.6000,242
2025-08-19T12:45:00Z,245.5200,245.5200,245.5200,245.5200,393
2025-08-19T12:49:00Z,245.4400,245.4400,245.4400,245.4400,410
2025-08-19T12:50:00Z,245.5100,245.5100,245.5100,245.5100,178
2025-08-19T12:51:00Z,245.3000,245.3000,245.3000,245.3000,160
2025-08-19T12:52:00Z,245.3000,245.6000,245.3000,245.6000,824
2025-08-19T12:53:00Z,245.1333,245.1333,245.1333,245.1333,283
2025-08-19T12:56:00Z,245.2500,245.2500,245.2500,245.2500,154
2025-08-19T12:58:00Z,245.1300,245.1300,245.1300,245.1300,303
2025-08-19T12:59:00Z,245.4900,245.6000,245.4900,245.6000,1200
2025-08-19T13:01:00Z,245.5500,245.5500,245.5500,245.5500,159
2025-08-19T13:05:00Z,245.6000,245.6000,245.6000,245.6000,480
2025-08-19T13:09:00Z,245.7354,245.7354,245.7354,245.7354,165
2025-08-19T13:11:00Z,245.6000,245.6000,245.6000,245.6000,506
2025-08-19T13:13:00Z,245.5000,245.5000,245.5000,245.5000,548
2025-08-19T13:24:00Z,245.7000,245.7000,245.7000,245.7000,165
2025-08-19T13:27:00Z,245.4500,245.4500,245.4500,245.4500,526
2025-08-19T13:28:00Z,245.2500,245.2500,245.2000,245.2000,1481
2025-08-19T13:29:00Z,245.1300,245.1300,245.0000,245.0500,1477
2025-08-19T13:30:00Z,245.1700,245.6100,245.1700,245.5700,1893
2025-08-19T13:31:00Z,245.8650,246.1850,245.7900,245.9300,1607
2025-08-19T13:32:00Z,245.9200,245.9200,245.2300,245.2500,1460
2025-08-19T13:33:00Z,245.5500,245.5600,245.3500,245.3500,1122
2025-08-19T13:34:00Z,245.4200,245.4200,245.0900,245.1150,1080
2025-08-19T13:35:00Z,245.1800,245.1800,244.8300,244.8400,1881
2025-08-19T13:36:00Z,245.0600,245.4700,245.0600,245.4700,2035
2025-08-19T13:37:00Z,245.5600,245.5600,245.1100,245.1100,2405
2025-08-19T13:38:00Z,245.4600,245.7800,245.3950,245.7800,1579
2025-08-19T13:39:00Z,245.6900,245.7500,245.5500,245.6850,1535
2025-08-19T13:40:00Z,245.6850,245.8500,245.6850,245.8100,1310
2025-08-19T13:41:00Z,245.6600,245.6600,245.5300,245.5300,499
2025-08-19T13:42:00Z,245.8450,246.0950,245.8450,246.0200,1577
2025-08-19T13:43:00Z,246.2400,246.4750,246.1700,246.4750,1869
2025-08-19T13:44:00Z,246.3700,246.5150,246.3100,246.4050,3752
2025-08-19T13:45:00Z,246.4300,246.7100,246.4000,246.6300,2863
2025-08-19T13:46:00Z,246.8100,247.0900,246.7600,246.8400,4034
2025-08-19T13:47:00Z,246.8800,247.0750,246.8800,247.0250,1279
2025-08-19T13:48:00Z,247.0250,247.0250,246.7700,246.7800,2018
2025-08-19T13:49:00Z,247.1500,247.3700,247.1200,247.3100,870
2025-08-19T13:50:00Z,247.1800,247.2100,246.9200,246.9300,1470
2025-08-19T13:51:00Z,246.5500,246.5500,246.1150,246.1200,1430
2025-08-19T13:52:00Z,246.0200,246.0200,245.8500,245.8500,647
2025-08-19T13:53:00Z,245.5550,245.6800,245.2800,245.6800,1456
2025-08-19T13:54:00Z,245.7500,245.8600,245.6850,245.6850,1559
2025-08-19T13:55:00Z,245.6900,245.6900,245.3700,245.3700,1443
2025-08-19T13:56:00Z,245.0800,245.1500,245.0800,245.1500,380
2025-08-19T13:57:00Z,244.8900,245.2500,244.7200,245.2500,830
2025-08-19T13:58:00Z,244.8700,245.1500,244.8700,244.9900,1802
2025-08-19T13:59:00Z,244.9200,244.9200,244.8800,244.9100,713
2025-08-19T14:00:00Z,244.8200,244.8200,244.8200,244.8200,342
2025-08-19T14:01:00Z,245.1450,245.1450,245.1450,245.1450,209
2025-08-19T14:02:00Z,245.0000,245.0000,245.0000,245.0000,159
2025-08-19T14:03:00Z,245.6800,245.6800,245.6800,245.6800,128
2025-08-19T14:04:00Z,245.6500,245.9215,245.4900,245.9154,24650
2025-08-19T14:05:00Z,245.8250,245.8250,245.8250,245.8250,383
2025-08-19T14:06:00Z,246.0350,246.1600,246.0350,246.1600,863
2025-08-19T14:07:00Z,246.3550,246.3550,246.2100,246.2200,727
2025-08-19T14:08:00Z,246.3100,246.5300,246.1900,246.4750,21386
2025-08-19T14:09:00Z,246.5500,246.5500,246.5500,246.5500,245
2025-08-19T14:10:00Z,246.6900,246.7200,246.5900,246.5900,479
2025-08-19T14:11:00Z,246.5700,246.8100,246.4750,246.5478,8196
2025-08-19T14:12:00Z,246.7400,246.7400,246.7400,246.7400,159
2025-08-19T14:13:00Z,246.6715,247.1407,246.6140,247.0650,24926
2025-08-19T14:14:00Z,247.1600,247.1600,247.0450,247.1200,531
2025-08-19T14:15:00Z,246.9100,246.9100,246.9100,246.9100,401
2025-08-19T14:16:00Z,246.9100,247.0650,246.9100,246.9950,1203
2025-08-19T14:17:00Z,247.2700,247.2700,247.2150,247.2150,703
2025-08-19T14:18:00Z,247.3800,247.3800,247.3700,247.3700,248
2025-08-19T14:19:00Z,247.3000,247.5200,247.2800,247.4600,14030
2025-08-19T14:20:00Z,247.5300,247.5300,247.3550,247.3700,707
2025-08-19T14:21:00Z,247.3400,247.3400,246.9050,246.9400,573
2025-08-19T14:22:00Z,247.1800,247.3000,247.1800,247.3000,439
2025-08-19T14:23:00Z,247.4400,247.7200,247.4400,247.7200,397
2025-08-19T14:24:00Z,247.6300,247.6300,247.6300,247.6300,305
2025-08-19T14:25:00Z,247.5900,247.5900,247.5900,247.5900,151
2025-08-19T14:26:00Z,247.6150,247.6150,247.6150,247.6150,179
2025-08-19T14:27:00Z,247.7200,247.7200,247.7200,247.7200,164
2025-08-19T14:28:00Z,247.5400,247.6850,247.5400,247.5400,966
2025-08-19T14:29:00Z,247.6300,247.7700,247.6300,247.7700,535
2025-08-19T14:30:00Z,247.5400,247.9900,247.5400,247.5700,13127
2025-08-19T14:31:00Z,247.5700,247.6900,247.5000,247.6564,11852
2025-08-19T14:32:00Z,247.5900,247.7700,247.5800,247.7700,807
2025-08-19T14:33:00Z,247.6100,247.9050,247.6100,247.8700,718
2025-08-19T14:34:00Z,248.0500,248.3200,248.0500,248.2400,1011
2025-08-19T14:35:00Z,248.4000,248.4100,248.0100,248.0100,1860
2025-08-19T14:36:00Z,248.0900,248.0900,248.0700,248.0700,770
2025-08-19T14:37:00Z,248.0399,248.0399,247.5000,247.5001,30863
2025-08-19T14:38:00Z,247.5100,247.7750,247.3300,247.7200,12344
2025-08-19T14:39:00Z,247.6000,247.6900,247.6000,247.6900,487
2025-08-19T14:40:00Z,247.2900,247.2900,247.0900,247.0900,534
2025-08-19T14:41:00Z,247.5750,247.5750,247.5750,247.5750,128
2025-08-19T14:42:00Z,247.3100,247.3100,247.1400,247.1400,568
2025-08-19T14:43:00Z,247.0400,247.1800,247.0400,247.1800,971
2025-08-19T14:44:00Z,246.4200,246.4200,246.4200,246.4200,697
2025-08-19T14:45:00Z,246.4500,246.4900,246.4500,246.4900,1931
2025-08-19T14:46:00Z,246.4500,246.4600,246.4500,246.4600,626
2025-08-19T14:47:00Z,246.4500,246.4500,246.2700,246.4500,1473
2025-08-19T14:48:00Z,246.1400,246.3100,245.7200,245.7200,1441
2025-08-19T14:49:00Z,245.3400,245.3500,245.3400,245.3500,526
2025-08-19T14:50:00Z,245.2000,245.4100,245.2000,245.4100,905
2025-08-19T14:51:00Z,245.3800,245.3900,245.1600,245.1750,1182
2025-08-19T14:52:00Z,245.0200,245.0350,244.9750,244.9750,532
2025-08-19T14:53:00Z,245.0100,245.1000,244.9200,245.1000,1029
2025-08-19T14:54:00Z,245.1900,245.2950,245.1000,245.1300,1104
2025-08-19T14:55:00Z,245.1700,245.1700,245.1700,245.1700,431
2025-08-19T14:56:00Z,245.4500,245.4500,245.0600,245.1300,721
2025-08-19T14:57:00Z,244.9400,244.9400,244.7950,244.8450,1088
2025-08-19T14:58:00Z,244.8050,244.8800,244.8050,244.8650,899
2025-08-19T14:59:00Z,244.4850,244.4900,244.1200,244.1200,1051
2025-08-19T15:00:00Z,244.0200,244.0200,243.5200,243.5700,1242
2025-08-19T15:01:00Z,243.6900,243.8600,243.6900,243.8400,887
2025-08-19T15:02:00Z,243.9800,244.0800,243.9800,244.0800,873
2025-08-19T15:03:00Z,244.3250,244.4600,244.3250,244.4600,602
2025-08-19T15:04:00Z,244.3500,244.5100,244.3500,244.5000,1294
2025-08-19T15:05:00Z,244.6000,244.7000,244.5650,244.5650,2103
2025-08-19T15:06:00Z,244.6000,244.6650,244.5700,244.5700,1378
2025-08-19T15:07:00Z,244.2700,244.2700,244.2700,244.2700,590
2025-08-19T15:08:00Z,244.4900,244.6000,244.3500,244.3500,696
2025-08-19T15:09:00Z,244.5100,244.5300,244.5100,244.5100,1205
2025-08-19T15:10:00Z,244.4450,244.4500,244.3100,244.3100,946
2025-08-19T15:11:00Z,244.3000,244.4400,244.2200,244.3850,8377
2025-08-19T15:12:00Z,244.5100,244.6400,244.5100,244.6400,1926
2025-08-19T15:13:00Z,244.7450,245.0500,244.7450,245.0500,1249
2025-08-19T15:14:00Z,245.0800,245.1800,245.0800,245.1800,1375
2025-08-19T15:15:00Z,245.1500,245.1500,245.1500,245.1500,481
2025-08-19T15:16:00Z,244.8600,244.9700,244.7800,244.8100,15157
2025-08-19T15:17:00Z,244.9200,244.9300,244.9200,244.9300,324
2025-08-19T15:18:00Z,244.7900,244.7900,244.7900,244.7900,201
2025-08-19T15:19:00Z,244.4100,244.4100,244.4100,244.4100,389
2025-08-19T15:20:00Z,244.4600,244.6600,244.4600,244.6600,1393
2025-08-19T15:21:00Z,244.8500,245.0200,244.8500,245.0000,991
2025-08-19T15:22:00Z,244.9713,245.1000,244.7900,244.7900,8044
2025-08-19T15:23:00Z,244.8100,244.8100,244.8100,244.8100,283
2025-08-19T15:24:00Z,244.8300,244.8300,244.7250,244.7400,8256
2025-08-19T15:25:00Z,244.7500,244.8500,244.5500,244.7625,10268
2025-08-19T15:26:00Z,244.9300,244.9300,244.9300,244.9300,373
2025-08-19T15:27:00Z,245.0300,245.0300,244.9050,244.9100,826
2025-08-19T15:28:00Z,244.8200,245.0500,244.8200,244.9300,797
2025-08-19T15:29:00Z,244.9500,244.9600,244.9500,244.9600,854
2025-08-19T15:30:00Z,245.0200,245.0200,245.0000,245.0000,720
2025-08-19T15:31:00Z,245.0700,245.0700,245.0700,245.0700,348
2025-08-19T15:32:00Z,244.9400,244.9800,244.8000,244.8000,1874
2025-08-19T15:33:00Z,244.8000,244.9400,244.7300,244.8200,1668
2025-08-19T15:34:00Z,244.6350,244.9000,244.5800,244.9000,902
2025-08-19T15:35:00Z,244.9200,244.9200,244.9200,244.9200,391
2025-08-19T15:36:00Z,244.8300,244.8700,244.6200,244.6500,19413
2025-08-19T15:37:00Z,244.5800,244.8600,244.5500,244.8600,1380
2025-08-19T15:38:00Z,244.8000,244.9350,244.7850,244.9350,1925
2025-08-19T15:39:00Z,244.9400,244.9400,244.9400,244.9400,368
2025-08-19T15:40:00Z,244.9550,244.9550,244.8600,244.8600,346
2025-08-19T15:41:00Z,244.8000,244.8000,244.7900,244.7900,409
2025-08-19T15:42:00Z,244.7800,244.8900,244.7800,244.8700,785
2025-08-19T15:43:00Z,244.7000,244.7000,244.7000,244.7000,298
2025-08-19T15:44:00Z,244.6350,244.6350,244.5450,244.5450,403
2025-08-19T15:45:00Z,244.4650,244.7900,244.4650,244.7500,1767
2025-08-19T15:46:00Z,244.7500,244.8300,244.7500,244.8300,236
2025-08-19T15:47:00Z,244.9500,245.0100,244.8600,244.8600,1339
2025-08-19T15:48:00Z,244.9300,245.1450,244.8700,245.1000,1273
2025-08-19T15:49:00Z,245.1200,245.1200,244.6100,244.6100,998
2025-08-19T15:50:00Z,244.6556,244.9000,244.5900,244.6500,15953
2025-08-19T15:51:00Z,244.6900,244.7200,244.6400,244.6400,879
2025-08-19T15:52:00Z,244.4450,244.4450,244.4450,244.4450,270
2025-08-19T15:53:00Z,244.3700,244.5000,244.3700,244.5000,401
2025-08-19T15:54:00Z,244.2900,244.2900,244.2900,244.2900,257
2025-08-19T15:55:00Z,244.4300,244.6400,244.4200,244.6400,920
2025-08-19T15:56:00Z,244.5850,244.6500,244.5300,244.5350,5493
2025-08-19T15:57:00Z,244.5000,244.5900,244.4000,244.5750,9941
2025-08-19T15:58:00Z,244.6400,244.7000,244.6400,244.6700,389
2025-08-19T15:59:00Z,244.5650,244.5650,244.5650,244.5650,180
2025-08-19T16:00:00Z,244.5600,244.6300,244.5500,244.6300,710
2025-08-19T16:01:00Z,244.6680,244.6680,244.4550,244.4550,5552
2025-08-19T16:02:00Z,244.5300,244.6900,244.5300,244.6900,883
2025-08-19T16:03:00Z,244.6800,244.7800,244.6300,244.7800,6859
2025-08-19T16:04:00Z,244.9100,244.9200,244.9100,244.9200,1024
2025-08-19T16:05:00Z,244.6300,244.6300,244.6300,244.6300,373
2025-08-19T16:06:00Z,244.5510,244.5679,244.4400,244.4800,4899
2025-08-19T16:07:00Z,244.4900,244.5000,244.4900,244.5000,650
2025-08-19T16:08:00Z,244.5546,244.6900,244.5546,244.6800,4530
2025-08-19T16:09:00Z,244.6300,244.6300,244.6300,244.6300,153
2025-08-19T16:10:00Z,244.6812,244.7300,244.6200,244.6400,6691
2025-08-19T16:11:00Z,244.5400,244.5400,244.5400,244.5400,114
2025-08-19T16:12:00Z,244.5200,244.5650,244.4800,244.5600,1538
2025-08-19T16:13:00Z,244.5300,244.5400,244.5300,244.5400,567
2025-08-19T16:14:00Z,244.5500,244.5900,244.5500,244.5900,600
2025-08-19T16:15:00Z,244.4700,244.4700,244.4700,244.4700,337
2025-08-19T16:16:00Z,244.5300,244.5300,244.4600,244.5300,759
2025-08-19T16:17:00Z,244.5300,244.5600,244.5300,244.5600,299
2025-08-19T16:18:00Z,244.4900,244.5500,244.4900,244.5400,753
2025-08-19T16:19:00Z,244.4600,244.4600,244.4500,244.4500,680
2025-08-19T16:20:00Z,244.5100,244.5500,244.4600,244.4600,808
2025-08-19T16:21:00Z,244.4500,244.4500,244.2722,244.3400,4919
2025-08-19T16:22:00Z,244.2800,244.3000,244.2800,244.3000,439
2025-08-19T16:23:00Z,244.4900,244.5100,244.4900,244.5100,362
2025-08-19T16:24:00Z,244.5200,244.5200,244.5200,244.5200,192
2025-08-19T16:25:00Z,244.4900,244.4900,244.4800,244.4800,854
2025-08-19T16:26:00Z,244.5400,244.5400,244.4500,244.4550,3267
2025-08-19T16:27:00Z,244.2200,244.2200,244.1900,244.1900,226
2025-08-19T16:28:00Z,244.1509,244.1813,244.0900,244.1050,3139
2025-08-19T16:29:00Z,243.8250,243.8500,243.6600,243.6900,562
2025-08-19T16:30:00Z,243.7400,244.1000,243.7100,244.1000,815
2025-08-19T16:31:00Z,243.9200,243.9200,243.9200,243.9200,316
2025-08-19T16:32:00Z,244.1200,244.2550,244.1200,244.2550,450
2025-08-19T16:33:00Z,244.2400,244.2400,244.2400,244.2400,206
2025-08-19T16:34:00Z,244.5650,244.6002,244.4745,244.4745,6747
2025-08-19T16:35:00Z,244.6200,244.6200,244.6200,244.6200,101
2025-08-19T16:36:00Z,244.4900,244.6900,244.4900,244.6250,7141
2025-08-19T16:37:00Z,244.5700,244.6400,244.5200,244.5300,8364
2025-08-19T16:38:00Z,244.5400,244.6150,244.5400,244.5900,516
2025-08-19T16:39:00Z,244.5750,244.6300,244.1900,244.1900,39287
2025-08-19T16:40:00Z,244.1800,244.2450,244.1800,244.1800,656
2025-08-19T16:41:00Z,244.2000,244.2000,244.0000,244.0000,220
2025-08-19T16:42:00Z,244.0200,244.1400,244.0200,244.1400,848
2025-08-19T16:43:00Z,244.0900,244.0900,244.0900,244.0900,232
2025-08-19T16:44:00Z,244.1700,244.2000,244.1010,244.1450,2751
2025-08-19T16:45:00Z,244.1200,244.1200,244.1200,244.1200,109
2025-08-19T16:46:00Z,244.0600,244.3300,244.0350,244.3300,8037
2025-08-19T16:47:00Z,244.3300,244.3300,244.2600,244.2600,520
2025-08-19T16:48:00Z,244.2750,244.2750,244.0900,244.0900,525
2025-08-19T16:49:00Z,244.1100,244.1100,244.1100,244.1100,201
2025-08-19T16:50:00Z,244.0100,244.0300,244.0100,244.0300,375
2025-08-19T16:51:00Z,244.0700,244.0700,244.0700,244.0700,204
2025-08-19T16:52:00Z,244.1500,244.2100,244.1250,244.1250,623
2025-08-19T16:53:00Z,244.1700,244.1750,244.1400,244.1400,840
2025-08-19T16:54:00Z,244.1450,244.3150,244.1450,244.3150,700
2025-08-19T16:55:00Z,244.3450,244.3450,244.2500,244.2700,1201
2025-08-19T16:56:00Z,244.3500,244.3500,244.3500,244.3500,311
2025-08-19T16:57:00Z,244.2500,244.2500,244.2400,244.2400,327
2025-08-19T16:58:00Z,244.3100,244.3100,244.3100,244.3100,175
2025-08-19T16:59:00Z,244.3400,244.3400,244.3400,244.3400,158
