timestamp,open,high,low,close,volume
2025-08-25T18:48:00Z,148.0150,148.0150,148.0100,148.0150,512
2025-08-25T18:49:00Z,148.0650,148.0650,148.0650,148.0650,516
2025-08-25T18:50:00Z,148.0900,148.0900,148.0900,148.0900,214
2025-08-25T18:51:00Z,148.0900,148.1000,148.0900,148.1000,325
2025-08-25T18:56:00Z,147.9600,147.9600,147.9600,147.9600,310
2025-08-25T18:57:00Z,147.9550,147.9700,147.9550,147.9700,388
2025-08-25T18:58:00Z,147.9750,147.9750,147.9500,147.9500,272
2025-08-25T18:59:00Z,147.8700,147.8700,147.8700,147.8700,372
2025-08-25T19:00:00Z,147.9000,147.9300,147.9000,147.9300,218
2025-08-25T19:01:00Z,147.9100,147.9100,147.9100,147.9100,100
2025-08-25T19:02:00Z,147.9100,147.9100,147.8900,147.8900,349
2025-08-25T19:03:00Z,147.8500,147.8500,147.8100,147.8100,356
2025-08-25T19:04:00Z,147.7600,147.7600,147.7400,147.7400,335
2025-08-25T19:05:00Z,147.7000,147.7000,147.7000,147.7000,140
2025-08-25T19:06:00Z,147.7400,147.7400,147.6800,147.6800,644
2025-08-25T19:07:00Z,147.6400,147.6400,147.6400,147.6400,256
2025-08-25T19:08:00Z,147.6600,147.6600,147.6500,147.6500,427
2025-08-25T19:09:00Z,147.6500,147.6500,147.6500,147.6500,154
2025-08-25T19:10:00Z,147.6700,147.6900,147.6700,147.6900,288
2025-08-25T19:11:00Z,147.6900,147.7750,147.6900,147.7000,1959
2025-08-25T19:12:00Z,147.7400,147.7400,147.6800,147.6950,660
2025-08-25T19:13:00Z,147.7100,147.7100,147.7100,147.7100,222
2025-08-25T19:14:00Z,147.7100,147.7200,147.7100,147.7200,342
2025-08-25T19:15:00Z,147.7200,147.7200,147.6850,147.6850,354
2025-08-25T19:16:00Z,147.7200,147.7700,147.7000,147.7400,1227
2025-08-25T19:17:00Z,147.7600,147.7700,147.7600,147.7700,400
2025-08-25T19:18:00Z,147.7100,147.7100,147.6300,147.6300,921
2025-08-25T19:20:00Z,147.7050,147.7050,147.7050,147.7050,306
2025-08-25T19:21:00Z,147.7300,147.7500,147.7150,147.7150,757
2025-08-25T19:22:00Z,147.7150,147.7150,147.7150,147.7150,200
2025-08-25T19:23:00Z,147.6900,147.7050,147.6900,147.7050,426
2025-08-25T19:24:00Z,147.7100,147.7100,147.7100,147.7100,200
2025-08-25T19:25:00Z,147.7200,147.7200,147.6100,147.6200,1384
2025-08-25T19:26:00Z,147.6550,147.6700,147.6550,147.6700,410
2025-08-25T19:27:00Z,147.6900,147.6900,147.6400,147.6400,637
2025-08-25T19:28:00Z,147.6650,147.6650,147.5650,147.5650,1201
2025-08-25T19:31:00Z,147.6800,147.6800,147.6600,147.6600,1231
2025-08-25T19:32:00Z,147.6600,147.7100,147.6600,147.7100,207
2025-08-25T19:33:00Z,147.7300,147.7300,147.7300,147.7300,153
2025-08-25T19:34:00Z,147.6650,147.6650,147.5500,147.6000,1735
2025-08-25T19:35:00Z,147.5750,147.5900,147.5400,147.5900,1170
2025-08-25T19:36:00Z,147.5550,147.5550,147.4650,147.4650,941
2025-08-25T19:37:00Z,147.4300,147.4750,147.4300,147.4750,425
2025-08-25T19:38:00Z,147.4500,147.5150,147.4200,147.5150,717
2025-08-25T19:39:00Z,147.5000,147.5150,147.4800,147.5150,918
2025-08-25T19:40:00Z,147.5750,147.5750,147.5700,147.5700,1783
2025-08-25T19:41:00Z,147.5500,147.5650,147.4850,147.4900,1810
2025-08-25T19:42:00Z,147.4950,147.5000,147.4800,147.5000,973
2025-08-25T19:43:00Z,147.5000,147.5000,147.5000,147.5000,363
2025-08-25T19:44:00Z,147.5350,147.5350,147.5000,147.5050,895
2025-08-25T19:45:00Z,147.5750,147.5750,147.5400,147.5550,803
2025-08-25T19:46:00Z,147.5450,147.5700,147.5300,147.5350,1878
2025-08-25T19:47:00Z,147.5350,147.5700,147.5050,147.5050,1813
2025-08-25T19:48:00Z,147.5150,147.5150,147.4700,147.5000,2054
2025-08-25T19:49:00Z,147.5000,147.5300,147.4700,147.4700,3733
2025-08-25T19:50:00Z,147.4900,147.5050,147.4300,147.4300,2159
2025-08-25T19:51:00Z,147.4300,147.4300,147.4050,147.4150,1413
2025-08-25T19:52:00Z,147.4800,147.5300,147.4500,147.5300,1621
2025-08-25T19:53:00Z,147.4900,147.5200,147.4750,147.4950,2043
2025-08-25T19:54:00Z,147.5000,147.6450,147.5000,147.6450,7516
2025-08-25T19:55:00Z,147.6850,147.7950,147.6850,147.7500,4440
2025-08-25T19:56:00Z,147.7400,147.7600,147.7100,147.7450,4044
2025-08-25T19:57:00Z,147.7400,147.7400,147.4950,147.5000,6132
2025-08-25T19:58:00Z,147.5100,147.5150,147.5000,147.5050,5872
2025-08-25T19:59:00Z,147.5100,147.5200,147.4400,147.4550,7010
2025-08-26T13:30:00Z,147.6050,147.9600,147.6050,147.8100,804
2025-08-26T13:31:00Z,148.4450,148.5300,148.3750,148.5300,740
2025-08-26T13:32:00Z,148.6500,149.1750,148.6500,148.9300,3475
2025-08-26T13:33:00Z,148.8000,149.0300,148.5500,148.5500,2549
2025-08-26T13:35:00Z,148.4000,148.4000,148.4000,148.4000,308
2025-08-26T13:37:00Z,148.5500,148.5500,148.5500,148.5500,100
2025-08-26T13:38:00Z,148.5150,148.5400,148.5100,148.5100,700
2025-08-26T13:39:00Z,148.3000,148.3000,148.2900,148.2900,684
2025-08-26T13:40:00Z,148.2950,148.2950,148.2700,148.2700,811
2025-08-26T13:41:00Z,148.2950,148.2950,148.2950,148.2950,287
2025-08-26T13:42:00Z,148.1400,148.1400,148.1200,148.1200,498
2025-08-26T13:43:00Z,148.1300,148.2200,148.1300,148.2000,2318
2025-08-26T13:44:00Z,148.2300,148.3100,148.2300,148.2650,972
2025-08-26T13:45:00Z,148.1450,148.2150,148.1450,148.2150,2558
2025-08-26T13:46:00Z,148.0500,148.1650,148.0500,148.1650,313
2025-08-26T13:47:00Z,148.0200,148.0200,147.9100,147.9100,563
2025-08-26T13:48:00Z,147.9200,147.9200,147.9200,147.9200,111
2025-08-26T13:49:00Z,147.8300,147.8300,147.8300,147.8300,167
2025-08-26T13:51:00Z,147.7700,147.7700,147.6300,147.6300,205
2025-08-26T13:54:00Z,147.7200,147.7200,147.5750,147.5750,300
2025-08-26T13:55:00Z,147.8000,147.8000,147.5950,147.5950,637
2025-08-26T13:57:00Z,147.5700,147.5700,147.5200,147.5200,204
2025-08-26T14:00:00Z,147.6400,147.6400,147.5650,147.5650,387
2025-08-26T14:01:00Z,147.6400,147.6400,147.6400,147.6400,200
2025-08-26T14:02:00Z,147.7250,147.7250,147.7000,147.7000,451
2025-08-26T14:03:00Z,147.6700,147.7500,147.6600,147.7500,401
2025-08-26T14:04:00Z,147.7500,147.7500,147.6800,147.6800,296
2025-08-26T14:05:00Z,147.9700,147.9700,147.9700,147.9700,100
2025-08-26T14:06:00Z,148.0050,148.0050,148.0050,148.0050,166
2025-08-26T14:07:00Z,148.2200,148.2300,148.1000,148.1550,630
2025-08-26T14:09:00Z,148.0400,148.0400,148.0400,148.0400,110
2025-08-26T14:12:00Z,147.9000,147.9000,147.9000,147.9000,251
2025-08-26T14:14:00Z,147.9700,147.9700,147.9700,147.9700,201
2025-08-26T14:15:00Z,147.9300,147.9350,147.9100,147.9350,305
2025-08-26T14:17:00Z,147.7500,147.7500,147.6200,147.6200,554
2025-08-26T14:22:00Z,147.3850,147.3850,147.3850,147.3850,100
2025-08-26T14:24:00Z,147.2100,147.2100,147.2100,147.2100,102
2025-08-26T14:27:00Z,147.2100,147.2100,147.2100,147.2100,101
2025-08-26T14:30:00Z,147.2000,147.2000,147.2000,147.2000,407
2025-08-26T14:31:00Z,147.0800,147.1100,147.0800,147.1000,338
2025-08-26T14:35:00Z,147.2100,147.2100,147.2100,147.2100,329
2025-08-26T14:37:00Z,147.1500,147.1500,147.1500,147.1500,100
2025-08-26T14:39:00Z,147.1850,147.1850,147.1850,147.1850,138
2025-08-26T14:49:00Z,147.1900,147.1900,147.1900,147.1900,200
2025-08-26T14:50:00Z,147.1500,147.1750,147.1500,147.1750,326
2025-08-26T14:51:00Z,147.2600,147.2600,147.2600,147.2600,152
2025-08-26T14:53:00Z,147.3400,147.3400,147.3400,147.3400,184
2025-08-26T14:59:00Z,147.2600,147.2700,147.2500,147.2700,314
2025-08-26T15:00:00Z,147.2250,147.2250,147.2250,147.2250,111
2025-08-26T15:01:00Z,147.2200,147.2200,147.2200,147.2200,355
2025-08-26T15:02:00Z,147.2250,147.2600,147.1300,147.1300,384
2025-08-26T15:03:00Z,147.1200,147.1200,147.1200,147.1200,107
2025-08-26T15:07:00Z,147.0600,147.0600,147.0600,147.0600,101
2025-08-26T15:08:00Z,147.0150,147.0150,147.0150,147.0150,255
2025-08-26T15:10:00Z,147.0850,147.0850,147.0850,147.0850,127
2025-08-26T15:11:00Z,147.1000,147.1000,147.1000,147.1000,100
2025-08-26T15:14:00Z,147.2450,147.2450,147.2450,147.2450,230
2025-08-26T15:15:00Z,147.1800,147.1800,147.1800,147.1800,114
2025-08-26T15:16:00Z,147.1150,147.1150,147.1100,147.1100,578
2025-08-26T15:17:00Z,147.1200,147.1200,147.1200,147.1200,104
2025-08-26T15:18:00Z,147.1000,147.1000,147.0800,147.0800,327
2025-08-26T15:19:00Z,147.1400,147.1400,147.1400,147.1400,100
2025-08-26T15:23:00Z,147.3550,147.3550,147.3550,147.3550,101
2025-08-26T15:25:00Z,147.3800,147.3800,147.2100,147.2350,1717
2025-08-26T15:27:00Z,147.2200,147.2200,147.2200,147.2200,133
2025-08-26T15:28:00Z,147.2900,147.2900,147.2800,147.2800,203
2025-08-26T15:31:00Z,147.5000,147.5000,147.4400,147.4400,204
2025-08-26T15:32:00Z,147.3700,147.3700,147.3700,147.3700,136
2025-08-26T15:33:00Z,147.3700,147.3700,147.3700,147.3700,323
2025-08-26T15:34:00Z,147.4100,147.4100,147.4100,147.4100,100
2025-08-26T15:36:00Z,147.4800,147.4800,147.4800,147.4800,100
2025-08-26T15:38:00Z,147.4700,147.4700,147.4700,147.4700,104
2025-08-26T15:40:00Z,147.4500,147.4500,147.4500,147.4500,249
2025-08-26T15:41:00Z,147.4600,147.4900,147.4300,147.4300,772
2025-08-26T15:43:00Z,147.4150,147.4150,147.4150,147.4150,112
2025-08-26T15:46:00Z,147.4600,147.4600,147.4600,147.4600,121
2025-08-26T15:49:00Z,147.4000,147.4000,147.4000,147.4000,200
2025-08-26T15:50:00Z,147.4200,147.4200,147.4200,147.4200,164
2025-08-26T15:53:00Z,147.4500,147.4500,147.4500,147.4500,151
2025-08-26T15:57:00Z,147.4800,147.4800,147.4250,147.4250,218
2025-08-26T16:04:00Z,147.4500,147.4500,147.4200,147.4200,434
2025-08-26T16:05:00Z,147.3700,147.3700,147.3500,147.3500,301
2025-08-26T16:06:00Z,147.3400,147.4200,147.3400,147.4200,420
2025-08-26T16:08:00Z,147.5000,147.5000,147.5000,147.5000,201
2025-08-26T16:10:00Z,147.5000,147.5000,147.5000,147.5000,101
2025-08-26T16:11:00Z,147.4900,147.4950,147.4900,147.4950,500
2025-08-26T16:12:00Z,147.3900,147.4800,147.3900,147.4800,546
2025-08-26T16:16:00Z,147.5000,147.5000,147.5000,147.5000,173
2025-08-26T16:17:00Z,147.5000,147.5000,147.5000,147.5000,100
2025-08-26T16:18:00Z,147.4900,147.4900,147.4900,147.4900,141
2025-08-26T16:19:00Z,147.5000,147.5100,147.5000,147.5100,668
2025-08-26T16:20:00Z,147.5050,147.5050,147.5050,147.5050,226
2025-08-26T16:21:00Z,147.4800,147.5100,147.4000,147.4000,604
2025-08-26T16:23:00Z,147.3800,147.3800,147.3800,147.3800,100
2025-08-26T16:25:00Z,147.3400,147.3800,147.3400,147.3800,550
2025-08-26T16:29:00Z,147.3350,147.3350,147.3350,147.3350,310
2025-08-26T16:34:00Z,147.3600,147.3600,147.3300,147.3300,406
2025-08-26T16:40:00Z,147.4000,147.4000,147.4000,147.4000,205
2025-08-26T16:41:00Z,147.3900,147.3900,147.3700,147.3700,363
2025-08-26T16:44:00Z,147.3700,147.3700,147.3650,147.3700,370
2025-08-26T16:46:00Z,147.4000,147.4000,147.4000,147.4000,203
2025-08-26T16:47:00Z,147.3600,147.3600,147.3600,147.3600,146
2025-08-26T16:48:00Z,147.4400,147.4400,147.4400,147.4400,100
2025-08-26T16:52:00Z,147.5150,147.5400,147.5150,147.5300,851
2025-08-26T16:53:00Z,147.4900,147.4900,147.4900,147.4900,479
2025-08-26T16:54:00Z,147.4700,147.4700,147.4700,147.4700,101
2025-08-26T16:56:00Z,147.4100,147.4100,147.4100,147.4100,101
2025-08-26T16:57:00Z,147.4100,147.4100,147.4100,147.4100,102
2025-08-26T16:58:00Z,147.4400,147.4400,147.4400,147.4400,155
2025-08-26T16:59:00Z,147.4100,147.4100,147.4100,147.4100,128
2025-08-26T17:06:00Z,147.4900,147.4900,147.4900,147.4900,207
2025-08-26T17:07:00Z,147.5300,147.5500,147.5300,147.5500,503
2025-08-26T17:08:00Z,147.5700,147.5700,147.5650,147.5700,577
2025-08-26T17:09:00Z,147.5500,147.5850,147.5500,147.5800,2116
2025-08-26T17:10:00Z,147.5400,147.5500,147.5100,147.5100,1178
2025-08-26T17:13:00Z,147.5100,147.5100,147.4400,147.4400,560
2025-08-26T17:14:00Z,147.3600,147.3600,147.3600,147.3600,271
2025-08-26T17:15:00Z,147.3600,147.3800,147.3600,147.3800,378
2025-08-26T17:17:00Z,147.4000,147.4000,147.4000,147.4000,201
2025-08-26T17:20:00Z,147.4200,147.4200,147.4200,147.4200,144
2025-08-26T17:21:00Z,147.3950,147.3950,147.3950,147.3950,286
2025-08-26T17:23:00Z,147.4000,147.4000,147.4000,147.4000,106
2025-08-26T17:25:00Z,147.4200,147.4500,147.4100,147.4100,598
2025-08-26T17:27:00Z,147.3900,147.3900,147.3900,147.3900,200
2025-08-26T17:28:00Z,147.3800,147.3800,147.3800,147.3800,408
2025-08-26T17:30:00Z,147.3550,147.3550,147.2600,147.2600,1042
2025-08-26T17:31:00Z,147.3400,147.3400,147.3250,147.3250,408
2025-08-26T17:32:00Z,147.3700,147.3700,147.3700,147.3700,381
2025-08-26T17:33:00Z,147.3700,147.3900,147.3700,147.3900,500
2025-08-26T17:35:00Z,147.3700,147.3700,147.3400,147.3400,401
2025-08-26T17:36:00Z,147.3200,147.3400,147.3050,147.3400,893
2025-08-26T17:39:00Z,147.3300,147.3300,147.3300,147.3300,101
2025-08-26T17:40:00Z,147.2500,147.2500,147.2500,147.2500,259
2025-08-26T17:41:00Z,147.2500,147.2500,147.2500,147.2500,200
2025-08-26T17:45:00Z,147.4200,147.4200,147.4200,147.4200,200
2025-08-26T17:46:00Z,147.4350,147.4350,147.4350,147.4350,200
2025-08-26T17:47:00Z,147.4300,147.4300,147.4000,147.4000,734
2025-08-26T17:50:00Z,147.3400,147.3400,147.3400,147.3400,161
2025-08-26T17:53:00Z,147.4200,147.4200,147.4200,147.4200,278
2025-08-26T17:54:00Z,147.3700,147.3700,147.3450,147.3450,689
2025-08-26T17:56:00Z,147.3500,147.3500,147.3500,147.3500,130
2025-08-26T17:59:00Z,147.4200,147.4200,147.4200,147.4200,220
2025-08-26T18:00:00Z,147.4200,147.4200,147.4200,147.4200,106
2025-08-26T18:01:00Z,147.4650,147.4650,147.4600,147.4600,200
2025-08-26T18:02:00Z,147.5000,147.5450,147.5000,147.5450,1040
2025-08-26T18:03:00Z,147.5700,147.5700,147.5700,147.5700,266
2025-08-26T18:05:00Z,147.6300,147.6300,147.6300,147.6300,106
2025-08-26T18:07:00Z,147.6700,147.6700,147.6700,147.6700,107
2025-08-26T18:09:00Z,147.6500,147.6500,147.6500,147.6500,354
2025-08-26T18:11:00Z,147.6200,147.6200,147.6200,147.6200,316
2025-08-26T18:12:00Z,147.5000,147.5200,147.5000,147.5200,403
2025-08-26T18:13:00Z,147.5200,147.5250,147.5200,147.5250,244
2025-08-26T18:15:00Z,147.5700,147.5700,147.5300,147.5300,409
2025-08-26T18:16:00Z,147.4800,147.4800,147.4800,147.4800,201
2025-08-26T18:18:00Z,147.4100,147.4100,147.3500,147.3500,313
2025-08-26T18:19:00Z,147.3700,147.4350,147.3700,147.4350,304
2025-08-26T18:22:00Z,147.6650,147.6650,147.6350,147.6350,483
2025-08-26T18:23:00Z,147.6600,147.6600,147.6400,147.6400,201
2025-08-26T18:25:00Z,147.6300,147.6300,147.6000,147.6000,395
2025-08-26T18:26:00Z,147.6000,147.6000,147.6000,147.6000,100
2025-08-26T18:27:00Z,147.6400,147.6850,147.6400,147.6850,706
2025-08-26T18:28:00Z,147.6900,147.6900,147.6900,147.6900,180
2025-08-26T18:29:00Z,147.7300,147.7400,147.7300,147.7400,422
2025-08-26T18:32:00Z,147.8300,147.8300,147.8100,147.8100,651
2025-08-26T18:34:00Z,147.8100,147.8700,147.8100,147.8700,355
2025-08-26T18:35:00Z,147.8800,147.8800,147.8600,147.8600,205
2025-08-26T18:36:00Z,147.8200,147.8200,147.8100,147.8100,715
2025-08-26T18:38:00Z,147.8500,147.8500,147.8500,147.8500,450
2025-08-26T18:40:00Z,147.8100,147.8100,147.7000,147.7000,1093
2025-08-26T18:41:00Z,147.7100,147.7100,147.6900,147.7100,424
2025-08-26T18:42:00Z,147.7200,147.8100,147.7200,147.8100,764
2025-08-26T18:43:00Z,147.7800,147.7800,147.7800,147.7800,257
2025-08-26T18:45:00Z,147.6900,147.6900,147.6600,147.6600,486
2025-08-26T18:47:00Z,147.6400,147.6400,147.5900,147.5900,458
2025-08-26T18:48:00Z,147.6500,147.6500,147.6500,147.6500,321
2025-08-26T18:50:00Z,147.6200,147.6200,147.6200,147.6200,106
2025-08-26T18:51:00Z,147.6150,147.6300,147.6150,147.6300,338
2025-08-26T18:52:00Z,147.6000,147.6000,147.6000,147.6000,325
2025-08-26T18:53:00Z,147.6500,147.6500,147.6500,147.6500,233
2025-08-26T18:54:00Z,147.6600,147.6600,147.6600,147.6600,182
2025-08-26T18:55:00Z,147.6900,147.6900,147.6900,147.6900,100
2025-08-26T18:57:00Z,147.7000,147.7000,147.6800,147.6800,530
2025-08-26T18:58:00Z,147.6450,147.6450,147.6450,147.6450,350
2025-08-26T19:00:00Z,147.6500,147.6500,147.6000,147.6000,684
2025-08-26T19:02:00Z,147.6050,147.6150,147.5800,147.6150,846
2025-08-26T19:03:00Z,147.6100,147.6100,147.6100,147.6100,527
2025-08-26T19:05:00Z,147.5900,147.5900,147.5650,147.5700,521
2025-08-26T19:06:00Z,147.5950,147.5950,147.5950,147.5950,171
2025-08-26T19:09:00Z,147.6300,147.6300,147.6300,147.6300,172
2025-08-26T19:11:00Z,147.6100,147.6100,147.6100,147.6100,124
2025-08-26T19:12:00Z,147.6200,147.6200,147.6200,147.6200,284
2025-08-26T19:13:00Z,147.5900,147.6100,147.5800,147.6100,532
2025-08-26T19:14:00Z,147.6000,147.6000,147.6000,147.6000,131
2025-08-26T19:15:00Z,147.6100,147.6100,147.6100,147.6100,130
2025-08-26T19:16:00Z,147.6150,147.6150,147.6150,147.6150,456
2025-08-26T19:18:00Z,147.6550,147.6800,147.6400,147.6400,572
2025-08-26T19:19:00Z,147.6500,147.6500,147.6500,147.6500,116
2025-08-26T19:20:00Z,147.6150,147.6400,147.6150,147.6400,570
2025-08-26T19:22:00Z,147.8100,147.8500,147.8100,147.8500,355
2025-08-26T19:23:00Z,147.8400,147.8700,147.8100,147.8700,629
2025-08-26T19:25:00Z,147.9450,147.9450,147.9450,147.9450,242
2025-08-26T19:26:00Z,148.0400,148.0400,148.0400,148.0400,100
2025-08-26T19:28:00Z,148.0600,148.0700,148.0600,148.0700,322
2025-08-26T19:29:00Z,148.0700,148.0900,148.0700,148.0900,332
2025-08-26T19:31:00Z,148.0800,148.0800,148.0800,148.0800,100
2025-08-26T19:33:00Z,148.0800,148.0800,148.0800,148.0800,731
2025-08-26T19:35:00Z,148.0750,148.0750,148.0750,148.0750,100
2025-08-26T19:37:00Z,148.0600,148.0600,148.0600,148.0600,161
2025-08-26T19:38:00Z,148.0350,148.0350,148.0100,148.0100,518
2025-08-26T19:39:00Z,148.0400,148.0400,148.0200,148.0300,651
2025-08-26T19:40:00Z,148.0550,148.0800,148.0550,148.0800,886
2025-08-26T19:43:00Z,148.0450,148.0450,148.0400,148.0400,328
2025-08-26T19:44:00Z,148.0750,148.0750,148.0500,148.0500,211
2025-08-26T19:45:00Z,148.0800,148.0950,148.0800,148.0950,380
2025-08-26T19:46:00Z,148.0650,148.0650,148.0650,148.0650,440
2025-08-26T19:47:00Z,148.1100,148.1100,148.1100,148.1100,230
2025-08-26T19:48:00Z,148.1050,148.1100,148.1000,148.1100,589
2025-08-26T19:49:00Z,148.0800,148.0800,148.0700,148.0700,438
2025-08-26T19:50:00Z,148.0400,148.0700,148.0350,148.0500,969
2025-08-26T19:51:00Z,148.0100,148.0600,147.9900,148.0600,1286
2025-08-26T19:52:00Z,148.0050,148.0050,148.0050,148.0050,296
2025-08-26T19:53:00Z,147.9600,147.9600,147.9600,147.9600,307
2025-08-26T19:54:00Z,147.9200,148.1150,147.9200,148.1150,1542
2025-08-26T19:55:00Z,148.1700,148.3550,148.1100,148.3550,1407
2025-08-26T19:56:00Z,148.3400,148.3900,148.3400,148.3500,1441
2025-08-26T19:57:00Z,148.3500,148.4350,148.3400,148.4350,1775
2025-08-26T19:58:00Z,148.4200,148.4200,148.3600,148.3800,2048
2025-08-26T19:59:00Z,148.3500,148.4000,148.3350,148.4000,3314
2025-08-27T13:30:00Z,148.5450,148.5450,148.5450,148.5450,271
2025-08-27T13:31:00Z,148.5900,148.5900,148.5900,148.5900,263
2025-08-27T13:33:00Z,148.6200,148.6200,148.6200,148.6200,400
2025-08-27T13:36:00Z,148.2300,148.2300,148.2300,148.2300,335
2025-08-27T13:38:00Z,148.5900,148.6700,148.5900,148.6700,301
2025-08-27T13:40:00Z,148.6500,148.6500,148.6500,148.6500,600
2025-08-27T13:41:00Z,148.4700,148.4700,148.4700,148.4700,114
2025-08-27T13:42:00Z,148.4600,148.4600,148.3950,148.3950,210
2025-08-27T13:43:00Z,148.5700,148.6100,148.5700,148.6100,363
2025-08-27T13:44:00Z,148.6500,148.6500,148.5600,148.5600,700
2025-08-27T13:45:00Z,148.7300,149.1000,148.7300,149.0700,972
2025-08-27T13:46:00Z,148.8600,148.8600,148.8600,148.8600,108
2025-08-27T13:47:00Z,148.8400,148.8400,148.8400,148.8400,101
2025-08-27T13:50:00Z,148.8400,148.8400,148.8400,148.8400,201
2025-08-27T13:53:00Z,149.0600,149.0600,149.0600,149.0600,163
2025-08-27T13:55:00Z,149.1000,149.1100,149.1000,149.1100,301
2025-08-27T13:58:00Z,149.1800,149.1800,149.1800,149.1800,111
2025-08-27T13:59:00Z,149.2400,149.2400,149.2400,149.2400,163
2025-08-27T14:04:00Z,149.1800,149.1800,149.1800,149.1800,295
2025-08-27T14:10:00Z,149.7900,149.7900,149.7900,149.7900,132
2025-08-27T14:11:00Z,149.9600,149.9600,149.9600,149.9600,229
2025-08-27T14:12:00Z,149.9100,149.9100,149.9100,149.9100,352
2025-08-27T14:13:00Z,149.8900,149.8900,149.8200,149.8200,545
2025-08-27T14:15:00Z,149.9100,149.9100,149.9100,149.9100,110
2025-08-27T14:16:00Z,149.8200,149.8200,149.8200,149.8200,168
2025-08-27T14:17:00Z,149.7800,149.7800,149.7800,149.7800,100
2025-08-27T14:18:00Z,149.7750,149.7750,149.7750,149.7750,114
2025-08-27T14:19:00Z,149.7900,149.7900,149.7850,149.7850,327
2025-08-27T14:21:00Z,149.9400,149.9800,149.9400,149.9600,349
2025-08-27T14:23:00Z,150.0700,150.1800,150.0700,150.1800,397
2025-08-27T14:25:00Z,150.1550,150.1650,149.9900,149.9900,1704
2025-08-27T14:26:00Z,149.9600,149.9600,149.9200,149.9200,301
2025-08-27T14:28:00Z,149.9700,149.9700,149.9700,149.9700,208
2025-08-27T14:29:00Z,149.8400,149.8400,149.8400,149.8400,122
2025-08-27T14:30:00Z,149.8900,149.8900,149.8900,149.8900,123
2025-08-27T14:33:00Z,150.0150,150.0150,150.0150,150.0150,200
2025-08-27T14:34:00Z,150.0200,150.0500,150.0200,150.0200,407
2025-08-27T14:35:00Z,150.0300,150.0300,150.0300,150.0300,331
2025-08-27T14:37:00Z,149.9300,149.9300,149.9300,149.9300,122
2025-08-27T14:41:00Z,149.8100,149.8100,149.7900,149.7900,553
2025-08-27T14:42:00Z,149.7500,149.7500,149.7500,149.7500,123
2025-08-27T14:47:00Z,149.5800,149.5800,149.5800,149.5800,150
2025-08-27T14:55:00Z,149.4200,149.4200,149.4200,149.4200,105
2025-08-27T14:56:00Z,149.4000,149.4000,149.4000,149.4000,220
2025-08-27T14:59:00Z,149.3100,149.3100,149.3100,149.3100,138
2025-08-27T15:00:00Z,149.2700,149.2700,149.2700,149.2700,201
2025-08-27T15:01:00Z,149.4400,149.4600,149.4200,149.4200,410
2025-08-27T15:03:00Z,149.5300,149.5300,149.5300,149.5300,311
2025-08-27T15:04:00Z,149.6400,149.6400,149.6400,149.6400,103
2025-08-27T15:05:00Z,149.8200,149.8200,149.7900,149.7900,534
2025-08-27T15:09:00Z,149.9400,149.9400,149.8950,149.8950,213
2025-08-27T15:10:00Z,149.8100,149.8100,149.8100,149.8100,120
2025-08-27T15:11:00Z,149.8500,149.8500,149.8500,149.8500,320
2025-08-27T15:12:00Z,149.8700,149.8700,149.8700,149.8700,102
2025-08-27T15:14:00Z,149.9000,149.9000,149.9000,149.9000,100
2025-08-27T15:17:00Z,149.8000,149.8600,149.8000,149.8600,405
2025-08-27T15:18:00Z,149.8100,149.8500,149.7750,149.7750,429
2025-08-27T15:21:00Z,149.9400,149.9400,149.9400,149.9400,101
2025-08-27T15:27:00Z,149.8600,149.8700,149.8600,149.8700,301
2025-08-27T15:29:00Z,149.9400,149.9400,149.9400,149.9400,200
2025-08-27T15:30:00Z,149.9350,149.9350,149.9000,149.9000,387
2025-08-27T15:32:00Z,149.8300,149.8300,149.8300,149.8300,184
2025-08-27T15:33:00Z,149.8700,149.8700,149.8700,149.8700,200
2025-08-27T15:34:00Z,149.8800,149.8800,149.8800,149.8800,105
2025-08-27T15:37:00Z,149.8750,149.8750,149.8750,149.8750,230
2025-08-27T15:39:00Z,149.9100,149.9100,149.9100,149.9100,109
2025-08-27T15:40:00Z,149.8900,149.8900,149.8900,149.8900,369
2025-08-27T15:41:00Z,149.8400,149.9350,149.8400,149.9350,956
2025-08-27T15:42:00Z,149.8650,149.9400,149.8650,149.9400,204
2025-08-27T15:43:00Z,149.9550,149.9600,149.9550,149.9600,713
2025-08-27T15:44:00Z,149.9600,149.9600,149.9450,149.9450,239
2025-08-27T15:46:00Z,149.8900,149.8900,149.8800,149.8800,244
2025-08-27T15:47:00Z,149.7800,149.7900,149.7800,149.7900,384
2025-08-27T15:48:00Z,149.7500,149.7500,149.7500,149.7500,200
2025-08-27T15:50:00Z,149.7950,149.7950,149.7950,149.7950,126
2025-08-27T15:56:00Z,149.9450,149.9450,149.9450,149.9450,100
2025-08-27T15:57:00Z,149.8900,149.8900,149.8300,149.8300,468
2025-08-27T15:58:00Z,149.7600,149.7600,149.7600,149.7600,130
2025-08-27T16:00:00Z,149.7500,149.7600,149.7500,149.7600,441
2025-08-27T16:01:00Z,149.6800,149.6800,149.6800,149.6800,136
2025-08-27T16:07:00Z,149.7000,149.7000,149.7000,149.7000,450
2025-08-27T16:09:00Z,149.7900,149.8000,149.7900,149.8000,218
2025-08-27T16:16:00Z,149.7500,149.7500,149.7500,149.7500,311
